Odometer (ft),Feature Number,Feature Description,Max Depth(%),YPin
-11.12,1,Start Launcher,0.00,2
-7.7,3,Tap,0.00,2
-6.4,5,Tap,0.00,2
-3.3,7,Valve,0.00,2
-3.3,9,Tee,0.00,2
-3,11,Tap,0.00,2
-1.8,13,Flange,0.00,2
0,15,Valve,0.00,2
1.5,17,Flange,0.00,2
3.47,19,Tee,0.00,2
5.5,21,Tap,0.00,2
5.89,23,Tap,0.00,2
7.99,25,Flange,0.00,2
7.99,27,Tee,0.00,2
9.45,29,Tap,0.00,2
13.41,31,Tee,0.00,2
14.87,33,Area Launcher,0.00,2
25.89,35,Magnet,0.00,2
33.4,37,AGM,0.00,2
40.9,39,Girth Weld,0.00,2
88.9,41,Girth Weld,0.00,2
99.45,43,Bend Down,0.00,2
104.3,45,Girth Weld,0.00,2
134.9,47,Girth Weld,0.00,2
183.9,49,Girth Weld,0.00,2
230.9,51,Girth Weld,0.00,2
279.9,53,Girth Weld,0.00,2
330.9,55,Girth Weld,0.00,2
380.9,57,Girth Weld,0.00,2
427.9,59,Girth Weld,0.00,2
475.9,61,Girth Weld,0.00,2
521.9,63,Girth Weld,0.00,2
524.77,65,Metal Loss Anomaly,0.23,2
570.9,67,Girth Weld,0,2
619.9,69,Girth Weld,0,2
670.9,71,Girth Weld,0,2
715.9,73,Girth Weld,0,2
763.9,75,Girth Weld,0,2
810.9,77,Girth Weld,0,2
859.9,79,Girth Weld,0,2
906.9,81,Girth Weld,0,2
910.77,83,Casing Begin,0,2
955.9,85,Girth Weld,0,2
955.55,87,AGM,0,2
1001.9,89,Girth Weld,0,2
1003.9,91,Casing End,0,2
1005.77,93,Deformation Anomaly,72.00,2
1052.9,95,Girth Weld,3.00,2
10399,97,Metal Loss Anomaly,79.00,2
10402,99,Metal Loss Anomaly,7.00,2
10405,101,Metal Loss Anomaly,57.00,2
10406,103,Metal Loss Anomaly,74.00,2
10407,105,Metal Loss Anomaly,54.00,2
10410,107,Metal Loss Anomaly,79.00,2
10413,109,Metal Loss Anomaly,4.00,2
10416,111,Metal Loss Anomaly,55.00,2
10419,113,Metal Loss Anomaly,42.00,2
10468,115,Girth Weld,0,2
10513,117,Girth Weld,0,2
10561,119,Girth Weld,0,2
10606,121,Girth Weld,0,2
10651,123,Girth Weld,0,2
10701,125,Girth Weld,0,2
10751,127,Girth Weld,0,2
10800,129,Girth Weld,0,2
10846,131,Girth Weld,0,2
10897,133,Girth Weld,0,2
10946,135,Girth Weld,0,2
10993,137,Girth Weld,0,2
11041,139,Girth Weld,0,2
11092,141,Girth Weld,0,2
11140,143,Girth Weld,0,2
11187,145,Girth Weld,0,2
11237,147,Girth Weld,0,2
11283,149,Girth Weld,0,2
11333,151,Girth Weld,0,2
11380,153,Girth Weld,0,2
11428,155,Girth Weld,0,2
11473,157,Girth Weld,0,2
11519,159,Girth Weld,0,2
11567,161,Girth Weld,0,2
11612,163,Girth Weld,0,2
11657,165,Girth Weld,0,2
11707,167,Girth Weld,0,2
11758,169,Girth Weld,0,2
11809,171,Girth Weld,0,2
11858,173,Girth Weld,0,2
11909,175,Girth Weld,0,2
11958,177,Girth Weld,0,2
12008,179,Girth Weld,0,2
12058,181,Girth Weld,0,2
12109,183,Girth Weld,0,2
12154,185,Girth Weld,0,2
12201,187,Girth Weld,0,2
12249,189,Girth Weld,0,2
12295,191,Girth Weld,0,2
12345,193,Girth Weld,0,2
12394,195,Girth Weld,0,2
12443,197,Girth Weld,0,2
12494,199,Girth Weld,0,2
12544,201,Girth Weld,0,2
12589,203,Girth Weld,0,2
12639,205,Girth Weld,0,2
12684,207,Girth Weld,0,2
12730,209,Girth Weld,0,2
12776,211,Girth Weld,0,2
12825,213,Girth Weld,0,2
12874,215,Girth Weld,0,2
12921,217,Girth Weld,0,2
12967,219,Girth Weld,0,2
13017,221,Girth Weld,0,2
13064,223,Girth Weld,0,2
13113,225,Girth Weld,0,2
13158,227,Girth Weld,0,2
13204,229,Girth Weld,0,2
13255,231,Girth Weld,0,2
13303,233,Girth Weld,0,2
13352,235,Girth Weld,0,2
13403,237,Girth Weld,0,2
13450,239,Girth Weld,0,2
13500,241,Girth Weld,0,2
13551,243,Girth Weld,0,2
13600,245,Girth Weld,0,2
13651,247,Girth Weld,0,2
13697,249,Girth Weld,0,2
13743,251,Girth Weld,0,2
13791,253,Girth Weld,0,2
13840,255,Girth Weld,0,2
13886,257,Girth Weld,0,2
13932,259,Girth Weld,0,2
13978,261,Girth Weld,0,2
14024,263,Girth Weld,0,2
14070,265,Girth Weld,0,2
14121,267,Girth Weld,0,2
14166,269,Girth Weld,0,2
14216,271,Girth Weld,0,2
14261,273,Girth Weld,0,2
14263.4,275,Bend Left,0,2
1466.2,277,Girth Weld,0,2
14308,279,Girth Weld,0,2
14356,281,Girth Weld,0,2
14356.9,283,Bend Left,0,2
14402,285,Girth Weld,0,2
14448,287,Girth Weld,0,2
14499,289,Girth Weld,0,2
14549,291,Girth Weld,0,2
14597,293,Girth Weld,0,2
14644,295,Girth Weld,0,2
14695,297,Girth Weld,0,2
14741,299,Girth Weld,0,2
14787,301,Girth Weld,0,2
14837,303,Girth Weld,0,2
14886,305,Girth Weld,0,2
14934,307,Girth Weld,0,2
14985,309,Girth Weld,0,2
15035,311,Girth Weld,0,2
15081,313,Girth Weld,0,2
15126,315,Girth Weld,0,2
15172,317,Girth Weld,0,2
15223,319,Girth Weld,0,2
15274,321,Girth Weld,0,2
15324,323,Girth Weld,0,2
15370,325,Girth Weld,0,2
15417,327,Girth Weld,0,2
15465,329,Girth Weld,0,2
15516,331,Girth Weld,0,2
15563,333,Girth Weld,0,2
15610,335,Girth Weld,0,2
15655,337,Girth Weld,0,2
15704,339,Girth Weld,0,2
15754,341,Girth Weld,0,2
15799,343,Girth Weld,0,2
15844,345,Girth Weld,0,2
15893,347,Girth Weld,0,2
15939,349,Girth Weld,0,2
15990,351,Girth Weld,0,2
16038,353,Girth Weld,0,2
16086,355,Girth Weld,0,2
16135,357,Girth Weld,0,2
16180,359,Girth Weld,0,2
16231,361,Girth Weld,0,2
16277,363,Girth Weld,0,2
16322,365,Girth Weld,0,2
16367,367,Girth Weld,0,2
16416,369,Girth Weld,0,2
16462,371,Girth Weld,0,2
16512,373,Girth Weld,0,2
16559,375,Girth Weld,0,2
16606,377,Girth Weld,0,2
16651,379,Girth Weld,0,2
16700,381,Girth Weld,0,2
16751,383,Girth Weld,0,2
16802,385,Girth Weld,0,2
16848,387,Girth Weld,0,2
16844,389,AGM,0,2
16894,391,Girth Weld,0,2
16943,393,Girth Weld,0,2
16956,395,Sleeve Begin,0,2
16957.5,397,Deformation Anomaly,0.87,2
16960,399,Sleeve End,0.00,2
16992,401,Girth Weld,0.00,2
17043,403,Girth Weld,0.00,2
17093,405,Girth Weld,0.00,2
17143,407,Girth Weld,0.00,2
17192,409,Girth Weld,0.00,2
17242,411,Girth Weld,0.00,2
17288,413,Girth Weld,0.00,2
17335,415,Girth Weld,0.00,2
17385,417,Girth Weld,0.00,2
17436,419,Girth Weld,0.00,2
17487,421,Girth Weld,0.00,2
17534,423,Girth Weld,0.00,2
17582,425,Girth Weld,0.00,2
17629,427,Girth Weld,0.00,2
1772.4,429,Bend Right,0.00,2
1776.7,431,Girth Weld,0.00,2
17678,433,Girth Weld,0.00,2
17724,435,Girth Weld,0.00,2
17774,437,Girth Weld,0.00,2
17824,439,Girth Weld,0.00,2
17869,441,Girth Weld,0.00,2
17917,443,Girth Weld,0.00,2
17965,445,Girth Weld,0.00,2
18012,447,Girth Weld,0.00,2
18062,449,Girth Weld,0.00,2
18111,451,Girth Weld,0.00,2
18161,453,Girth Weld,0.00,2
18208,455,Girth Weld,0.00,2
18253,457,Girth Weld,0.00,2
18303,459,Girth Weld,0.00,2
18351,461,Girth Weld,0.00,2
18401,463,Girth Weld,0.00,2
18447,465,Girth Weld,0.00,2
18498,467,Girth Weld,0.00,2
18549,469,Girth Weld,0.00,2
18600,471,Girth Weld,0.00,2
18645,473,Girth Weld,0.00,2
18694,475,Girth Weld,0.00,2
18739,477,Girth Weld,0.00,2
18789,479,Girth Weld,0.00,2
18836,481,Girth Weld,0.00,2
18884,483,Girth Weld,0.00,2
18933,485,Girth Weld,0.00,2
18979,487,Girth Weld,0.00,2
19030,489,Girth Weld,0.00,2
19075,491,Girth Weld,0.00,2
19123,493,Girth Weld,0.00,2
19169,495,Girth Weld,0.00,2
19214,497,Girth Weld,0.00,2
19262,499,Girth Weld,0.00,2
19309,501,Girth Weld,0.00,2
19360,503,Girth Weld,0.00,2
19406,505,Girth Weld,0.00,2
19454,507,Girth Weld,0.00,2
19504,509,Girth Weld,0.00,2
19554,511,Girth Weld,0.00,2
19600,513,Girth Weld,0.00,2
19646,515,Girth Weld,0.00,2
19692,517,Girth Weld,0.00,2
19738,519,Girth Weld,0.00,2
19785,521,Girth Weld,0.00,2
19834,523,Girth Weld,0.00,2
19883,525,Girth Weld,0.00,2
19932,527,Girth Weld,0.00,2
19979,529,Girth Weld,0.00,2
20030,531,Girth Weld,0.00,2
20076,533,Girth Weld,0.00,2
20123,535,Girth Weld,0.00,2
20172,537,Girth Weld,0.00,2
20222,539,Girth Weld,0.00,2
20268,541,Girth Weld,0.00,2
20313,543,Girth Weld,0.00,2
20358,545,Girth Weld,0.00,2
20403,547,Girth Weld,0.00,2
20450,549,Girth Weld,0.00,2
20498,551,Girth Weld,0.00,2
20547,553,Girth Weld,0.00,2
20595,555,Girth Weld,0.00,2
20644,557,Girth Weld,0.00,2
20695,559,Girth Weld,0.00,2
20742,561,Girth Weld,0.00,2
20788,563,Girth Weld,0.00,2
20837,565,Girth Weld,0.00,2
20887,567,Girth Weld,0.00,2
20933,569,Girth Weld,0.00,2
20981,571,Girth Weld,0.00,2
21029,573,Girth Weld,0.00,2
21075,575,Girth Weld,0.00,2
21123,577,Girth Weld,0.00,2
21170,579,Girth Weld,0.00,2
21217,581,Girth Weld,0.00,2
21262,583,Girth Weld,0.00,2
21309,585,Girth Weld,0.00,2
21354,587,Girth Weld,0.00,2
21401,589,Girth Weld,0.00,2
21449,591,Girth Weld,0.00,2
21499,593,Girth Weld,0.00,2
21550,595,Girth Weld,0.00,2
21597,597,Girth Weld,0.00,2
21643,599,Girth Weld,0.00,2
21691,601,Girth Weld,0.00,2
21739,603,Girth Weld,0.00,2
21787,605,Girth Weld,0.00,2
21833,607,Girth Weld,0.00,2
21882,609,Girth Weld,0.00,2
21928,611,Girth Weld,0.00,2
21978,613,Girth Weld,0.00,2
22029,615,Girth Weld,0.00,2
22078,617,Girth Weld,0.00,2
22128,619,Girth Weld,0.00,2
22178,621,Girth Weld,0.00,2
22228,623,Girth Weld,0.00,2
22275,625,Girth Weld,0.00,2
22323,627,Girth Weld,0.00,2
22371,629,Girth Weld,0.00,2
22420,631,Girth Weld,0.00,2
22470,633,Girth Weld,0.00,2
22515,635,Girth Weld,0.00,2
22566,637,Girth Weld,0.00,2
22616,639,Girth Weld,0.00,2
22661,641,Girth Weld,0.00,2
22709,643,Girth Weld,0.00,2
22757,645,Girth Weld,0.00,2
22808,647,Girth Weld,0.00,2
22858,649,Girth Weld,0.00,2
22905,651,Girth Weld,0.00,2
22952,653,Girth Weld,0.00,2
22997,655,Girth Weld,0.00,2
23043,657,Girth Weld,0.00,2
23090,659,Girth Weld,0.00,2
23137,661,Girth Weld,0.00,2
23185,663,Girth Weld,0.00,2
23235,665,Girth Weld,0.00,2
23284,667,Girth Weld,0.00,2
23332,669,Girth Weld,0.00,2
23379,671,Girth Weld,0.00,2
23428,673,Girth Weld,0.00,2
23476,675,Girth Weld,0.00,2
23523,677,Girth Weld,0.00,2
23573,679,Girth Weld,0.00,2
23621,681,Girth Weld,0.00,2
23672,683,Girth Weld,0.00,2
23717,685,Girth Weld,0.00,2
23763,687,Girth Weld,0.00,2
23814,689,Girth Weld,0.00,2
23860,691,Girth Weld,0.00,2
23907,693,Girth Weld,0.00,2
23958,695,Girth Weld,0.00,2
24003,697,Girth Weld,0.00,2
24048,699,Girth Weld,0.00,2
24093,701,Girth Weld,0.00,2
24138,703,Girth Weld,0.00,2
24188,705,Girth Weld,0.00,2
24233,707,Girth Weld,0.00,2
24279,709,Girth Weld,0.00,2
24324,711,Girth Weld,0.00,2
24370,713,Girth Weld,0.00,2
24419,715,Girth Weld,0.00,2
24464,717,Girth Weld,0.00,2
24514,719,Girth Weld,0.00,2
24564,721,Girth Weld,0.00,2
24609,723,Girth Weld,0.00,2
24656,725,Girth Weld,0.00,2
24701,727,Girth Weld,0.00,2
24747,729,Girth Weld,0.00,2
24798,731,Girth Weld,0.00,2
24846,733,Girth Weld,0.00,2
24891,735,Girth Weld,0.00,2
24942,737,Girth Weld,0.00,2
24988,739,Girth Weld,0.00,2
25037,741,Girth Weld,0.00,2
25085,743,Girth Weld,0.00,2
25133,745,Girth Weld,0.00,2
25180,747,Girth Weld,0.00,2
25227,749,Girth Weld,0.00,2
25275,751,Girth Weld,0.00,2
25325,753,Girth Weld,0.00,2
25370,755,Girth Weld,0.00,2
25416,757,Girth Weld,0.00,2
25466,759,Girth Weld,0.00,2
25513,761,Girth Weld,0.00,2
25558,763,Girth Weld,0.00,2
25604,765,Girth Weld,0.00,2
25655,767,Valve,0.00,2
25700,769,Girth Weld,0.00,2
25748,771,Girth Weld,0.00,2
25799,773,Girth Weld,0.00,2
25846,775,Girth Weld,0.00,2
25892,777,Girth Weld,0.00,2
25943,779,Girth Weld,0.00,2
25992,781,Girth Weld,0.00,2
26037,783,Girth Weld,0.00,2
26087,785,Girth Weld,0.00,2
26137,787,Girth Weld,0.00,2
26187,789,Girth Weld,0.00,2
26235,791,Girth Weld,0.00,2
26282,793,Girth Weld,0.00,2
26328,795,Girth Weld,0.00,2
26376,797,Girth Weld,0.00,2
26424,799,Girth Weld,0.00,2
26475,801,Girth Weld,0.00,2
26525,803,Girth Weld,0.00,2
26571,805,Girth Weld,0.00,2
26618,807,Girth Weld,0.00,2
26664,809,Girth Weld,0.00,2
26713,811,Girth Weld,0.00,2
26763,813,Girth Weld,0.00,2
26809,815,Girth Weld,0.00,2
26860,817,Girth Weld,0.00,2
26911,819,Girth Weld,0.00,2
26956,821,Girth Weld,0.00,2
27007,823,Girth Weld,0.00,2
27053,825,Girth Weld,0.00,2
27103,827,Girth Weld,0.00,2
27148,829,Girth Weld,0.00,2
27196,831,Girth Weld,0.00,2
27242,833,Girth Weld,0.00,2
27289,835,Girth Weld,0.00,2
27337,837,Girth Weld,0.00,2
27340,839,Metal Loss Anomaly,32.00,2
27342,841,Metal Loss Anomaly,25.00,2
27344,843,Metal Loss Anomaly,42.00,2
27346,845,Metal Loss Anomaly,31.00,2
27349,847,Metal Loss Anomaly,20.00,2
27400,849,Girth Weld,0.00,2
27446,851,Girth Weld,0.00,2
27492,853,Girth Weld,0.00,2
27538,855,Girth Weld,0.00,2
27585,857,Girth Weld,0.00,2
27633,859,Girth Weld,0.00,2
27682,861,Girth Weld,0.00,2
27729,863,Girth Weld,0.00,2
27779,865,Girth Weld,0.00,2
27825,867,Girth Weld,0.00,2
27875,869,Girth Weld,0.00,2
27920,871,Girth Weld,0.00,2
27965,873,Girth Weld,0.00,2
28016,875,Girth Weld,0.00,2
28063,877,Girth Weld,0.00,2
28114,879,Girth Weld,0.00,2
28117,881,Metal Loss Anomaly,49.00,2
28120,883,Metal Loss Anomaly,37.00,2
28122,885,Metal Loss Anomaly,51.00,2
28125,887,Metal Loss Anomaly,24.00,2
28127,889,Metal Loss Anomaly,10.00,2
28173,891,Girth Weld,0.00,2
28221,893,Girth Weld,0.00,2
28266,895,Girth Weld,0.00,2
28315,897,Girth Weld,0.00,2
28366,899,Girth Weld,0.00,2
28411,901,Girth Weld,0.00,2
28461,903,Girth Weld,0.00,2
28509,905,Girth Weld,0.00,2
28558,907,Girth Weld,0.00,2
28607,909,Girth Weld,0.00,2
28658,911,Girth Weld,0.00,2
28706,913,Girth Weld,0.00,2
28756,915,Girth Weld,0.00,2
28807,917,Girth Weld,0.00,2
28854,919,Girth Weld,0.00,2
28899,921,Girth Weld,0.00,2
28949,923,Girth Weld,0.00,2
28996,925,Girth Weld,0.00,2
29045,927,Girth Weld,0.00,2
29095,929,Girth Weld,0.00,2
29146,931,Girth Weld,0.00,2
29193,933,Girth Weld,0.00,2
29244,935,Girth Weld,0.00,2
29295,937,Girth Weld,0.00,2
29346,939,Girth Weld,0.00,2
29394,941,Girth Weld,0.00,2
29444,943,Girth Weld,0.00,2
29493,945,Girth Weld,0.00,2
29542,947,Girth Weld,0.00,2
29590,949,Girth Weld,0.00,2
29639,951,Girth Weld,0.00,2
29688,953,Girth Weld,0.00,2
29736,955,Girth Weld,0.00,2
29783,957,Girth Weld,0.00,2
29828,959,Girth Weld,0.00,2
29878,961,Girth Weld,0.00,2
29923,963,Girth Weld,0.00,2
29974,965,Girth Weld,0.00,2
30022,967,Girth Weld,0.00,2
30073,969,Girth Weld,0.00,2
30122,971,Girth Weld,0.00,2
30171,973,Girth Weld,0.00,2
30217,975,Girth Weld,0.00,2
30265,977,Girth Weld,0.00,2
30315,979,Girth Weld,0.00,2
30363,981,Girth Weld,0.00,2
30411,983,Girth Weld,0.00,2
30460,985,Girth Weld,0.00,2
30511,987,Girth Weld,0.00,2
30562,989,Girth Weld,0.00,2
30612,991,Girth Weld,0.00,2
30663,993,Girth Weld,0.00,2
30710,995,Girth Weld,0.00,2
30713,997,Metal Loss Anomaly,61.00,2
30716,999,Metal Loss Anomaly,36.00,2
30766,1001,Girth Weld,0.00,2
30813,1003,Girth Weld,0.00,2
30861,1005,Girth Weld,0.00,2
30910,1007,Girth Weld,0.00,2
30955,1009,Girth Weld,0.00,2
31005,1011,Girth Weld,0.00,2
31054,1013,Girth Weld,0.00,2
31101,1015,Girth Weld,0.00,2
31149,1017,Girth Weld,0.00,2
31195,1019,Valve,0.00,2
31242,1021,Girth Weld,0.00,2
31288,1023,Girth Weld,0.00,2
31333,1025,Girth Weld,0.00,2
31382,1027,Girth Weld,0.00,2
31433,1029,Girth Weld,0.00,2